,source,author,title,description,url,urlToImage,publishedAt,content
0,"{'id': 'les-echos', 'name': 'Les Echos'}",Florian Maussion,Spatial : le premier vol d'Ariane 6 prévu pour le 9 juillet,"L'entrée en service de la nouvelle fusée lourde européenne, qui s'élancera depuis Kourou en Guyane, doit relancer un spatial européen embourbé depuis deux ans dans une profonde crise des lanceurs.",https://www.lesechos.fr/industrie-services/air-defense/spatial-le-premier-vol-dariane-6-promis-pour-le-9-juillet-2099226,https://media.lesechos.com/api/v1/images/view/666014210923792c580e4ddc/1280x720/01101609416004-web-tete.jpg,2024-06-05T07:34:20Z,"Ariane 6 connaît la date de son rendez-vous avec l'espace. À l'occasion du salon aéronautique de Berlin, qui se tient jusqu'à dimanche, l'Agence spatiale européenne (ESA) a annoncé ce mercredi que le… [+4015 chars]"
1,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",France Bleu,"Visite de Joe Biden : le périphérique et plusieurs autoroutes fermés, l'ouest parisien paralysé par les embouteillages - France Bleu",,https://news.google.com/rss/articles/CBMioQFodHRwczovL3d3dy5mcmFuY2VibGV1LmZyL2luZm9zL3RyYW5zcG9ydHMvcGVyaXBoZXJpcXVlLWV0LWF1dG9yb3V0ZXMtZmVybWVlcy1sLW91ZXN0LXBhcmlzaWVuLXBhcmFseXNlLXBhci1kLWltcG9ydGFudHMtZW1ib3V0ZWlsbGFnZXMtY2UtbWVyY3JlZGktbWF0aW4tODc3NTE1MtIBAA?oc=5,,2024-06-05T07:34:04+00:00,
2,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,DIRECT. Élections européennes 2024 : Gérard Larcher balaye l'idée d'une coalition avec le camp présidentiel - franceinfo,,https://news.google.com/rss/articles/CBMipwFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZWxlY3Rpb25zL2V1cm9wZWVubmVzL2RpcmVjdC1lbGVjdGlvbnMtZXVyb3BlZW5uZXMtMjAyNC1nZXJhcmQtbGFyY2hlci1iYWxheWUtbC1pZGVlLWQtdW5lLWNvYWxpdGlvbi1hdmVjLWxlLWNhbXAtcHJlc2lkZW50aWVsXzY1ODU4NDMuaHRtbNIBAA?oc=5,,2024-06-05T07:18:16+00:00,
3,"{'id': 'le-monde', 'name': 'Le Monde'}",Mickaël Vaillant,"« Débattre de notre futur énergétique n’est pas une option, mais une nécessité »","Le récit de la transition énergétique que la France doit accomplir passe par un nouveau contrat social entre les citoyens, souligne, dans une tribune au « Monde », le politiste Mickaël Vaillant",https://www.lemonde.fr/idees/article/2024/06/05/debattre-de-notre-futur-energetique-n-est-pas-une-option-mais-une-necessite_6237425_3232.html,https://img.lemde.fr/2015/12/09/0/0/3917/2611/1440/960/60/0/ill_4828065_02df_c_luciano_mortula_-_shutterstock.jpg,2024-06-05T07:06:00Z,"A lheure où les citoyens sapprêtent à voter, le 9 juin, pour les européennes et où la lutte contre le changement climatique figure en tête des préoccupations des électeurs français (37 %, contre 27 %… [+2741 chars]"
4,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",LaDepeche.fr,"DIRECT. Guerre en Ukraine : ""Si vous envoyez vos soldats, ils seront une cible légitime""… La Russie lance ""un avertissement assez clair"" à la France - LaDepeche.fr",,https://news.google.com/rss/articles/CBMivAFodHRwczovL3d3dy5sYWRlcGVjaGUuZnIvMjAyNC8wNi8wNS9kaXJlY3QtZ3VlcnJlLWVuLXVrcmFpbmUtc2ktdm91cy1lbnZveWV6LXZvcy1zb2xkYXRzLWlscy1zZXJvbnQtdW5lLWNpYmxlLWxlZ2l0aW1lLWxhLXJ1c3NpZS1sYW5jZS11bi1hdmVydGlzc2VtZW50LWFzc2V6LWNsYWlyLWEtbGEtZnJhbmNlLTExOTk1NTU3LnBocNIBAA?oc=5,,2024-06-05T07:01:00+00:00,
5,"{'id': 'les-echos', 'name': 'Les Echos'}",Myriam Chauvot,Cancer : l'oncologie reste le moteur de l'innovation pharmaceutique,"L'Asco, le congrès américain d'oncologie, a achevé sa 60 e édition. L'innovation reste très dynamique, plus de 2.000 nouveaux essais cliniques ont été lancés l'an dernier en oncologie.",https://www.lesechos.fr/industrie-services/pharmacie-sante/cancer-loncologie-reste-le-moteur-de-linnovation-pharmaceutique-2099191,https://media.lesechos.com/api/v1/images/view/66600323df1d883edd204114/1280x720/01101617390020-web-tete.jpg,2024-06-05T06:18:22Z,"Année après année, des innovations font progresser le traitement du cancer, le congrès américain d'oncologie (l'Asco) l'a de nouveau illustré. La 60e édition de cette grand-messe mondiale des cherche… [+694 chars]"
6,"{'id': 'les-echos', 'name': 'Les Echos'}",Marie Bellan,Européennes 2024 : le financement du Pacte vert est passé sous les radars,Les différentes listes en lice pour le scrutin de dimanche ont prévu des propositions de financement pour la transition écologique dont certaines sont très ambitieuses. Dans la plus grande indifférence de l'opinion.,https://www.lesechos.fr/elections/europeennes/europeennes-2024-le-financement-du-pacte-vert-est-passe-sous-les-radars-2099189,https://media.lesechos.com/api/v1/images/view/666001c7407d27526a5bd3d8/1280x720/01101615888753-web-tete.jpg,2024-06-05T06:12:17Z,"S'il n'a pas beaucoup été question d'écologie pendant cette campagne des européennes, sauf pour en dénoncer les excès et les aspects considérés comme « punitifs » par la droite et l'extrême droite, i… [+281 chars]"
7,"{'id': 'google-news-fr', 'name': 'Google News (France)'}",franceinfo,"Pass rail : ""C'est une première étape"", affirme le ministre des Transports - franceinfo",,https://news.google.com/rss/articles/CBMihwFodHRwczovL3d3dy5mcmFuY2V0dmluZm8uZnIvZWNvbm9taWUvdHJhbnNwb3J0cy9zbmNmL3Bhc3MtcmFpbC1jLWVzdC11bmUtcHJlbWllcmUtZXRhcGUtYWZmaXJtZS1sZS1taW5pc3RyZS1kZXMtdHJhbnNwb3J0c182NTg1ODc2Lmh0bWzSAQA?oc=5,,2024-06-05T05:47:54+00:00,
8,"{'id': 'les-echos', 'name': 'Les Echos'}","Myriam Chauvot, Bénédicte Weiss",Cancer : les nouvelles armes de la médecine nucléaire font mouche,"Dans les résultats d'essais présentés à l'Asco, la grand-messe américaine de l'oncologie, figuraient des médicaments relançant l'intérêt de la médecine nucléaire. La biotech française Nanobiotix fait partie des acteurs bien placés.",https://www.lesechos.fr/industrie-services/pharmacie-sante/cancer-les-nouvelles-armes-de-la-medecine-nucleaire-font-mouche-2099178,https://media.lesechos.com/api/v1/images/view/665ff91159ec283897179b69/1280x720/01101607841319-web-tete.jpg,2024-06-05T05:35:08Z,"Le traitement du cancer évolue vite, y compris en médecine nucléaire. Dans les résultats d'essais présentés à l'Asco, la grand-messe américaine de l'oncologie qui s'est achevée mardi, figuraient deux… [+545 chars]"
9,"{'id': 'les-echos', 'name': 'Les Echos'}","Anne Feitz, Marie Bellan","Européennes 2024 : les lignes de fracture entre candidats sur la voiture électrique, l'agriculture et l'énergie",La campagne en vue des élections de dimanche a été marquée par des prises de position très orthogonales sur le thème de l'environnement. Trois sujets divisent particulièrement les principales têtes de liste pour le scrutin.,https://www.lesechos.fr/elections/europeennes/europeennes-2024-les-lignes-de-fracture-entre-candidats-sur-la-voiture-electrique-lagriculture-et-lenergie-2099172,https://media.lesechos.com/api/v1/images/view/665ff1cbd6e1fe6c752d623a/1280x720/01101512941814-web-tete.jpg,2024-06-05T05:04:16Z,"L'écologie n'aura pas été au coeur de cette campagne européenne, loin de là. Pourtant, certains programmes font preuve d'une véritable ambition en la matière, tandis que d'autres restent muets - voir… [+6859 chars]"
